"Symbol: ZWK22",,,,,
"Date Time","Open","High","Low","Close","Change"
2022-02-22 11:00:00,821.5,837.75,821,836.25,14.75
2022-02-22 12:00:00,836,851.5,836,849,12.75
2022-02-22 13:00:00,849,854,847.75,848.5,-0.5
2022-02-22 19:00:00,849,850.5,845,846.25,-2.25
2022-02-22 20:00:00,846.25,850,846,848.25,2
2022-02-22 21:00:00,848.25,848.5,846,846.75,-1.5
2022-02-22 22:00:00,846.75,847.25,844.5,845,-1.75
2022-02-22 23:00:00,845.25,848,844.5,847.25,2.25
2022-02-23 00:00:00,847,847,843.5,844.25,-3
2022-02-23 01:00:00,844.25,845.25,842.75,844.75,0.5
2022-02-23 02:00:00,845,850.5,844.75,850.5,5.75
2022-02-23 03:00:00,850.25,853.25,848.25,849,-1.5
2022-02-23 04:00:00,849,851.75,846.5,851,2
2022-02-23 05:00:00,851,852,849,849.5,-1.5
2022-02-23 06:00:00,849.5,856,847.75,854.5,5
2022-02-23 07:00:00,854.5,858.25,853.75,856.25,1.75
2022-02-23 08:00:00,856,867,854.5,865.5,9.25
2022-02-23 09:00:00,865.5,872.75,859.25,867.5,2
2022-02-23 10:00:00,867.5,874.75,866.25,871.5,4
2022-02-23 11:00:00,871.25,886,870.25,878.25,6.75
2022-02-23 12:00:00,878.5,888.75,878.25,885.75,7.5
2022-02-23 13:00:00,885.75,888.5,881.75,883.25,-2.5
2022-02-23 19:00:00,891.5,905.75,885.5,903,19.75
2022-02-23 20:00:00,902.75,914,901.25,909.5,6.5
2022-02-23 21:00:00,909,934.75,909,934.75,25.25
2022-02-23 22:00:00,934.75,934.75,923.25,932.75,-2
2022-02-23 23:00:00,932.5,934.75,931.25,934.75,2
2022-02-24 00:00:00,934.75,934.75,934.25,934.75,0
2022-02-24 01:00:00,934.75,934.75,934.75,934.75,0
2022-02-24 02:00:00,934.75,934.75,934.75,934.75,0
2022-02-24 03:00:00,934.75,934.75,934.75,934.75,0
2022-02-24 04:00:00,934.75,934.75,934.75,934.75,0
2022-02-24 05:00:00,934.75,934.75,934.75,934.75,0
2022-02-24 06:00:00,934.75,934.75,934.75,934.75,0
2022-02-24 07:00:00,934.75,934.75,934.75,934.75,0
2022-02-24 08:00:00,934.75,934.75,910,932,-2.75
2022-02-24 09:00:00,932,934.75,930.25,934.75,2.75
2022-02-24 10:00:00,934.75,934.75,922,931.5,-3.25
2022-02-24 11:00:00,931.5,934.75,919.25,934.75,3.25
2022-02-24 12:00:00,934.75,934.75,923.5,930.5,-4.25
2022-02-24 13:00:00,930.5,934.75,930,932.75,2.25
2022-02-24 19:00:00,930.25,960.75,928,947.75,15
2022-02-24 20:00:00,948,951.25,945,947,-0.75
2022-02-24 21:00:00,947,948,941,943.5,-3.5
2022-02-24 22:00:00,943.25,943.75,938,941.25,-2.25
2022-02-24 23:00:00,941,945,941,944.5,3.25
2022-02-25 00:00:00,944.75,945.75,940.25,941.25,-3.25
2022-02-25 01:00:00,941.25,943,930,930.25,-11
2022-02-25 02:00:00,930,935.5,906.75,915.5,-14.75
2022-02-25 03:00:00,915.25,917.25,892,900,-15.5
2022-02-25 04:00:00,898.25,901.5,893.25,899,-1
2022-02-25 05:00:00,899.25,911.5,893.25,909.5,10.5
2022-02-25 06:00:00,908.75,913,901.5,904.25,-5.25
2022-02-25 07:00:00,904,909.5,890,890.5,-13.75
2022-02-25 08:00:00,891.5,900.25,875.25,876.75,-13.75
2022-02-25 09:00:00,876.5,882.75,866.5,874.25,-2.5
2022-02-25 10:00:00,874.5,875.25,859.75,859.75,-14.5
2022-02-25 11:00:00,859.75,862.75,859.75,860.5,0.75
2022-02-25 12:00:00,860,864.75,859.75,859.75,-0.75
2022-02-25 13:00:00,859.75,859.75,859.75,859.75,0
2022-02-27 19:00:00,930.25,934.75,908.75,915.25,55.5
2022-02-27 20:00:00,915.5,916,905.25,908.25,-7
2022-02-27 21:00:00,908,910.75,903,909.75,1.5
2022-02-27 22:00:00,909.5,912,908.25,910,0.25
2022-02-27 23:00:00,909.75,910,905.5,907.75,-2.25
2022-02-28 00:00:00,908,915,907,912,4.25
2022-02-28 01:00:00,911.75,917,896,898,-14
2022-02-28 02:00:00,898,902,895.25,895.25,-2.75
2022-02-28 03:00:00,895.5,907.5,894.75,905,9.75
2022-02-28 04:00:00,905,911,904,906.5,1.5
2022-02-28 05:00:00,906.25,910.5,902.5,907,0.5
2022-02-28 06:00:00,907.25,908.5,901.5,906.75,-0.25
2022-02-28 07:00:00,907.25,915,904.75,905.5,-1.25
2022-02-28 08:00:00,905.25,906.5,892.5,896.25,-9.25
2022-02-28 09:00:00,896.25,909.25,885.5,893.25,-3
2022-02-28 10:00:00,893.5,927.75,893,927.5,34.25
2022-02-28 11:00:00,927.25,932,917,927,-0.5
2022-02-28 12:00:00,927,933,926,930.75,3.75
2022-02-28 13:00:00,930.75,934.75,928.75,934.75,4
2022-02-28 19:00:00,934.5,954.75,932.25,948.25,13.5
2022-02-28 20:00:00,948,952.25,944,948.25,0
2022-02-28 21:00:00,948.5,949.25,938.75,944,-4.25
2022-02-28 22:00:00,944.25,947.5,941.5,943.25,-0.75
2022-02-28 23:00:00,943.5,950,943.25,948.5,5.25
2022-03-01 00:00:00,948.5,957,948.5,953.5,5
2022-03-01 01:00:00,953.5,959.25,951,958.5,5
2022-03-01 02:00:00,958.75,972.5,957.75,969,10.5
2022-03-01 03:00:00,968.75,981.75,967,978.5,9.5
2022-03-01 04:00:00,979.25,982.5,973.25,982.5,4
2022-03-01 05:00:00,982.25,983.25,973.5,978.5,-4
2022-03-01 06:00:00,978.75,984,978.75,982.75,4.25
2022-03-01 07:00:00,983.25,984,982.25,982.75,0
2022-03-01 08:00:00,983,984,981.5,984,1.25
2022-03-01 09:00:00,984,984,982.25,984,0
2022-03-01 10:00:00,984,984,984,984,0
2022-03-01 11:00:00,984,984,984,984,0
2022-03-01 12:00:00,984,984,984,984,0
2022-03-01 13:00:00,984,984,984,984,0
2022-03-01 19:00:00,1014,1023,997,1010.5,26.5
2022-03-01 20:00:00,1010,1019.5,1003.75,1006,-4.5
2022-03-01 21:00:00,1006,1013.5,1003.5,1004.25,-1.75
2022-03-01 22:00:00,1004,1007.25,1000,1005.75,1.5
2022-03-01 23:00:00,1005.5,1013.75,1004.5,1012,6.25
2022-03-02 00:00:00,1012.5,1031.5,1011.25,1031.5,19.5
2022-03-02 01:00:00,1031.5,1059,1030.25,1059,27.5
2022-03-02 02:00:00,1059,1059,1059,1059,0
2022-03-02 03:00:00,1059,1059,1059,1059,0
2022-03-02 04:00:00,1059,1059,1029.5,1051,-8
2022-03-02 05:00:00,1050.5,1051.75,985.25,1037.5,-13.5
2022-03-02 06:00:00,1037,1059,1027.5,1058.75,21.25
2022-03-02 07:00:00,1059,1059,1057,1059,0.25
2022-03-02 08:00:00,1057,1059,1050,1059,0
2022-03-02 09:00:00,1059,1059,1059,1059,0
2022-03-02 10:00:00,1059,1059,1059,1059,0
2022-03-02 11:00:00,1059,1059,1059,1059,0
2022-03-02 12:00:00,1059,1059,1059,1059,0
2022-03-02 13:00:00,1059,1059,1059,1059,0
2022-03-02 19:00:00,1071.5,1133.75,1070,1115.5,56.5
2022-03-02 20:00:00,1115.5,1119.5,1105,1115.75,0.25
2022-03-02 21:00:00,1115.75,1134,1112.25,1131,15.25
2022-03-02 22:00:00,1131.25,1134,1130.25,1134,3
2022-03-02 23:00:00,1134,1134,1134,1134,0
2022-03-03 00:00:00,1134,1134,1134,1134,0
2022-03-03 01:00:00,1134,1134,1134,1134,0
2022-03-03 02:00:00,1134,1134,1128.5,1134,0
2022-03-03 03:00:00,1134,1134,1121.5,1132.25,-1.75
2022-03-03 04:00:00,1132,1134,1096.5,1107.25,-25
2022-03-03 05:00:00,1107.25,1130,1106.75,1114.25,7
2022-03-03 06:00:00,1114.25,1134,1109.5,1130.5,16.25
2022-03-03 07:00:00,1130.75,1132.5,1125.25,1126.5,-4
2022-03-03 08:00:00,1133.5,1134,1121.75,1134,7.5
2022-03-03 09:00:00,1134,1134,1134,1134,0
2022-03-03 10:00:00,1134,1134,1134,1134,0
2022-03-03 11:00:00,1134,1134,1134,1134,0
2022-03-03 12:00:00,1134,1134,1134,1134,0
2022-03-03 13:00:00,1134,1134,1134,1134,0
2022-03-03 19:00:00,1209,1209,1209,1209,75
2022-03-03 20:00:00,1209,1209,1209,1209,0
2022-03-03 21:00:00,1209,1209,1209,1209,0
2022-03-03 22:00:00,1209,1209,1209,1209,0
2022-03-03 23:00:00,1209,1209,1209,1209,0
2022-03-04 00:00:00,1209,1209,1209,1209,0
2022-03-04 01:00:00,1209,1209,1209,1209,0
2022-03-04 02:00:00,1209,1209,1209,1209,0
2022-03-04 03:00:00,1209,1209,1209,1209,0
2022-03-04 04:00:00,1209,1209,1209,1209,0
2022-03-04 05:00:00,1209,1209,1209,1209,0
2022-03-04 06:00:00,1209,1209,1209,1209,0
2022-03-04 07:00:00,1209,1209,1209,1209,0
2022-03-04 08:00:00,1209,1209,1209,1209,0
2022-03-04 09:00:00,1209,1209,1209,1209,0
2022-03-04 10:00:00,1209,1209,1209,1209,0
2022-03-04 11:00:00,1209,1209,1209,1209,0
2022-03-04 12:00:00,1209,1209,1209,1209,0
2022-03-04 13:00:00,1209,1209,1209,1209,0
2022-03-06 19:00:00,1294,1294,1294,1294,85
2022-03-06 20:00:00,1294,1294,1294,1294,0
2022-03-06 21:00:00,1294,1294,1294,1294,0
2022-03-06 22:00:00,1294,1294,1294,1294,0
2022-03-06 23:00:00,1294,1294,1294,1294,0
2022-03-07 00:00:00,1294,1294,1294,1294,0
2022-03-07 01:00:00,1294,1294,1294,1294,0
2022-03-07 02:00:00,1294,1294,1294,1294,0
2022-03-07 03:00:00,1294,1294,1294,1294,0
2022-03-07 04:00:00,1294,1294,1294,1294,0
2022-03-07 05:00:00,1294,1294,1294,1294,0
2022-03-07 06:00:00,1294,1294,1294,1294,0
2022-03-07 07:00:00,1294,1294,1294,1294,0
2022-03-07 08:00:00,1294,1294,1294,1294,0
2022-03-07 09:00:00,1294,1294,1294,1294,0
2022-03-07 10:00:00,1294,1294,1294,1294,0
2022-03-07 11:00:00,1294,1294,1294,1294,0
2022-03-07 12:00:00,1294,1294,1294,1294,0
2022-03-07 13:00:00,1294,1294,1294,1294,0
2022-03-07 19:00:00,1363.5,1363.5,1202,1209.5,-84.5
2022-03-07 20:00:00,1209.5,1259.5,1208,1252,42.5
2022-03-07 21:00:00,1252.75,1280,1233,1270,18
2022-03-07 22:00:00,1270,1311.75,1266.75,1311.5,41.5
2022-03-07 23:00:00,1311.5,1333.75,1300.25,1323,11.5
2022-03-08 00:00:00,1323,1341.75,1312.75,1338.25,15.25
2022-03-08 01:00:00,1337.5,1340,1295,1298.5,-39.75
2022-03-08 02:00:00,1299,1333.5,1295,1303.75,5.25
2022-03-08 03:00:00,1303.75,1306.25,1226.25,1279.75,-24
2022-03-08 04:00:00,1279.75,1295.75,1258.75,1290.75,11
2022-03-08 05:00:00,1290,1335,1288.25,1321.25,30.5
2022-03-08 06:00:00,1321.25,1323,1278.5,1291.5,-29.75
2022-03-08 07:00:00,1293,1330,1293,1329.25,37.75
2022-03-08 08:00:00,1324.5,1325.75,1281,1285.5,-43.75
2022-03-08 09:00:00,1285.75,1292,1236,1245.5,-40
2022-03-08 10:00:00,1245.25,1246,1208.25,1216.5,-29
2022-03-08 11:00:00,1216.25,1225,1164,1164,-52.5
2022-03-08 12:00:00,1164,1356.75,1164,1300.75,136.75
2022-03-08 13:00:00,1296.25,1315.75,1274.25,1280.5,-20.25
2022-03-08 19:00:00,1284.5,1285,1225,1235,-45.5
2022-03-08 20:00:00,1233,1265.5,1232.25,1265.5,30.5
2022-03-08 21:00:00,1264.25,1265.75,1246,1246,-19.5
2022-03-08 22:00:00,1247.75,1252.25,1227.25,1230.75,-15.25
2022-03-08 23:00:00,1229.5,1251.25,1228,1248,17.25
2022-03-09 00:00:00,1249,1265,1241.25,1263.75,15.75
2022-03-09 01:00:00,1263.75,1264.25,1247,1248.75,-15
2022-03-09 02:00:00,1250,1251.75,1243,1244,-4.75
2022-03-09 03:00:00,1244.5,1257.75,1232,1236.25,-7.75
2022-03-09 04:00:00,1238.75,1239,1207.5,1214.25,-22
2022-03-09 05:00:00,1214.75,1221,1201.5,1209,-5.25
2022-03-09 06:00:00,1209.75,1263,1209,1258,49
2022-03-09 07:00:00,1257.5,1258.75,1218.5,1229,-29
2022-03-09 08:00:00,1214.5,1235.75,1203.25,1205.25,-23.75
2022-03-09 09:00:00,1205,1216.25,1201.5,1206.25,1
2022-03-09 10:00:00,1205.75,1209,1201.5,1201.5,-4.75
2022-03-09 11:00:00,1201.5,1201.5,1201.5,1201.5,0
2022-03-09 12:00:00,1201.5,1201.5,1201.5,1201.5,0
2022-03-09 13:00:00,1201.5,1201.5,1201.5,1201.5,0
2022-03-09 19:00:00,1151,1153.75,1109,1151.75,-49.75
2022-03-09 20:00:00,1151.5,1154,1134.5,1139.75,-12
2022-03-09 21:00:00,1138.25,1144.75,1138.25,1140,0.25
2022-03-09 22:00:00,1140.25,1142,1137.25,1138,-2
2022-03-09 23:00:00,1139.25,1144.75,1137.75,1141.5,3.5
2022-03-10 00:00:00,1141.25,1143.75,1138.25,1142.5,1
2022-03-10 01:00:00,1143,1149,1140.5,1149,6.5
2022-03-10 02:00:00,1148.25,1164.25,1140.25,1145.25,-3.75
2022-03-10 03:00:00,1145,1152,1129.5,1152,6.75
2022-03-10 04:00:00,1152.5,1196,1151,1196,44
2022-03-10 05:00:00,1196,1205,1180.5,1204,8
2022-03-10 06:00:00,1204,1221.25,1187,1196.75,-7.25
2022-03-10 07:00:00,1198.25,1214.25,1177.5,1189.5,-7.25
2022-03-10 08:00:00,1185,1191.75,1135.5,1141.25,-48.25
2022-03-10 09:00:00,1141.75,1144.5,1105.25,1106.5,-34.75
2022-03-10 10:00:00,1106.25,1116.75,1080,1098.5,-8
2022-03-10 11:00:00,1098.75,1127,1097,1109.25,10.75
2022-03-10 12:00:00,1109.5,1114.75,1086,1097.75,-11.5
2022-03-10 13:00:00,1097.75,1107.25,1080,1082.25,-15.5
2022-03-10 19:00:00,1082,1112.5,1075,1106.5,24.25
2022-03-10 20:00:00,1108.25,1108.5,1093.25,1101.25,-5.25
2022-03-10 21:00:00,1102.25,1110.25,1095.25,1103,1.75
2022-03-10 22:00:00,1105,1107.5,1098.25,1104,1
2022-03-10 23:00:00,1104,1109.75,1103.25,1107.25,3.25
2022-03-11 00:00:00,1106.5,1118.5,1103.75,1118,10.75
2022-03-11 01:00:00,1118.25,1121.25,1112.25,1114.75,-3.25
2022-03-11 02:00:00,1114.75,1126.25,1112.25,1122,7.25
2022-03-11 03:00:00,1121.75,1121.75,1111,1116.75,-5.25
2022-03-11 04:00:00,1116.5,1116.5,1109.25,1112.25,-4.5
2022-03-11 05:00:00,1111.75,1112.25,1084.5,1095.5,-16.75
2022-03-11 06:00:00,1095.25,1096.75,1052.75,1063.5,-32
2022-03-11 07:00:00,1064,1067.75,1055.5,1061.5,-2
2022-03-11 08:00:00,1065,1079.5,1043.25,1075.25,13.75
2022-03-11 09:00:00,1074.25,1095,1069.25,1087.75,12.5
2022-03-11 10:00:00,1087,1115.75,1081,1112.75,25
2022-03-11 11:00:00,1111.5,1116,1092.25,1105.5,-7.25
2022-03-11 12:00:00,1105.25,1113,1096.5,1111,5.5
2022-03-11 13:00:00,1110.75,1118.25,1101.5,1107,-4
2022-03-13 19:00:00,1126.25,1132.25,1108,1113,6
2022-03-13 20:00:00,1113.5,1113.75,1105.25,1112,-1
2022-03-13 21:00:00,1110.25,1111,1092,1100.5,-11.5
2022-03-13 22:00:00,1098.5,1098.5,1093,1097.25,-3.25
2022-03-13 23:00:00,1097.25,1097.25,1094,1097,-0.25
2022-03-14 00:00:00,1096.75,1097,1087.75,1089.25,-7.75
2022-03-14 01:00:00,1088.75,1097.75,1088,1097.75,8.5
2022-03-14 02:00:00,1096.5,1106.25,1094,1106.25,8.5
2022-03-14 03:00:00,1103.5,1105,1085.5,1091,-15.25
2022-03-14 04:00:00,1091.25,1103,1088.25,1091,0
2022-03-14 05:00:00,1090,1090,1068.5,1069.5,-21.5
2022-03-14 06:00:00,1070,1085,1069,1083.75,14.25
2022-03-14 07:00:00,1083.75,1084,1070.25,1070.75,-13
2022-03-14 08:00:00,1074.75,1099.75,1064,1096,25.25
2022-03-14 09:00:00,1096.75,1131.75,1072.75,1124.5,28.5
2022-03-14 10:00:00,1125.25,1148.75,1091.75,1096.25,-28.25
2022-03-14 11:00:00,1094.5,1124.75,1094.5,1108.75,12.5
2022-03-14 12:00:00,1107.75,1121.25,1095.25,1118.75,10
2022-03-14 13:00:00,1118.5,1119.75,1091,1092.25,-26.5
2022-03-14 19:00:00,1106,1110.75,1088.25,1103,10.75
2022-03-14 20:00:00,1104,1105,1094,1094.75,-8.25
2022-03-14 21:00:00,1094.75,1118,1094.75,1117.75,23
2022-03-14 22:00:00,1116.5,1116.5,1109.5,1113.75,-4
2022-03-14 23:00:00,1114,1114.5,1101.5,1106.75,-7
2022-03-15 00:00:00,1106.5,1121.75,1102.75,1117.75,11
2022-03-15 01:00:00,1117.75,1124.5,1115.25,1121.5,3.75
2022-03-15 02:00:00,1123.25,1124.25,1115.5,1116.75,-4.75
2022-03-15 03:00:00,1116.75,1130.25,1116,1129.25,12.5
2022-03-15 04:00:00,1129,1132.5,1120.75,1127.5,-1.75
2022-03-15 05:00:00,1128,1130.25,1126,1128.5,1
2022-03-15 06:00:00,1129,1129.25,1100,1103.25,-25.25
2022-03-15 07:00:00,1105,1109,1098,1105.75,2.5
2022-03-15 08:00:00,1105,1129.5,1096.5,1119.75,14
2022-03-15 09:00:00,1119.25,1140,1118,1128.75,9
2022-03-15 10:00:00,1128.75,1137.75,1115,1137.75,9
2022-03-15 11:00:00,1137.25,1153.75,1135.25,1153.75,16
2022-03-15 12:00:00,1153.5,1156.75,1141,1150.25,-3.5
2022-03-15 13:00:00,1149.75,1160.75,1149.25,1157.25,7
2022-03-15 19:00:00,1157.25,1159.5,1138.25,1138.25,-19
2022-03-15 20:00:00,1138.25,1146.5,1138.25,1144.5,6.25
2022-03-15 21:00:00,1145.25,1154,1142.75,1153,8.5
2022-03-15 22:00:00,1152.75,1154.5,1145.25,1150.5,-2.5
2022-03-15 23:00:00,1150.75,1152.75,1149.5,1152.5,2
2022-03-16 00:00:00,1153,1153.75,1147.25,1151.25,-1.25
2022-03-16 01:00:00,1151.75,1154.75,1141.5,1143.5,-7.75
2022-03-16 02:00:00,1143.75,1150.5,1140.25,1145.75,2.25
2022-03-16 03:00:00,1145,1150,1142,1145.5,-0.25
2022-03-16 04:00:00,1145.75,1145.75,1117.25,1126.25,-19.25
2022-03-16 05:00:00,1127.5,1139,1120,1126,-0.25
2022-03-16 06:00:00,1125.5,1129.75,1121.25,1126,0
2022-03-16 07:00:00,1126.25,1133.75,1122.75,1125.25,-0.75
2022-03-16 08:00:00,1125.25,1131.5,1085.75,1102.25,-23
2022-03-16 09:00:00,1102.25,1108,1069.25,1069.25,-33
2022-03-16 10:00:00,1069.25,1080,1069.25,1074.25,5
2022-03-16 11:00:00,1074.25,1074.5,1069.25,1069.25,-5
2022-03-16 12:00:00,1069.25,1072.25,1069.25,1069.25,0
2022-03-16 13:00:00,1069.25,1069.25,1069.25,1069.25,0
2022-03-16 19:00:00,1051,1064.75,1045,1062.5,-6.75
2022-03-16 20:00:00,1062.75,1064,1055.75,1055.75,-6.75
2022-03-16 21:00:00,1056.25,1059.75,1050,1050,-5.75
2022-03-16 22:00:00,1050.25,1050.25,1031.75,1034.25,-15.75
2022-03-16 23:00:00,1033.75,1040.75,1033.5,1036.25,2
2022-03-17 00:00:00,1037.25,1043.25,1035,1040,3.75
2022-03-17 01:00:00,1039,1045,1039,1045,5
2022-03-17 02:00:00,1045,1050.75,1041,1050.25,5.25
2022-03-17 03:00:00,1050,1078.25,1050,1076.25,26
2022-03-17 04:00:00,1075.75,1076.25,1062.25,1073.5,-2.75
2022-03-17 05:00:00,1073.75,1086,1066,1068.5,-5
2022-03-17 06:00:00,1068.5,1075.25,1065.5,1070.25,1.75
2022-03-17 07:00:00,1068.75,1071,1053.5,1057.5,-12.75
2022-03-17 08:00:00,1055.5,1084,1052,1079.5,22
2022-03-17 09:00:00,1078.75,1101.75,1067.5,1099,19.5
2022-03-17 10:00:00,1099,1101.75,1084.25,1088,-11
2022-03-17 11:00:00,1088,1108.25,1087,1101,13
2022-03-17 12:00:00,1100,1102.75,1086,1100.5,-0.5
2022-03-17 13:00:00,1100.25,1105,1090,1092.25,-8.25
2022-03-17 19:00:00,1095,1097.25,1082,1090,-2.25
2022-03-17 20:00:00,1088.75,1098,1088.75,1095,5
2022-03-17 21:00:00,1095.75,1106,1095.5,1102.5,7.5
2022-03-17 22:00:00,1101.25,1105.75,1099.25,1100.75,-1.75
2022-03-17 23:00:00,1103.25,1105.5,1099.75,1102.5,1.75
2022-03-18 00:00:00,1102.25,1102.25,1088,1088.75,-13.75
2022-03-18 01:00:00,1088.5,1099.5,1088.25,1098,9.25
2022-03-18 02:00:00,1096,1096,1082,1090,-8
2022-03-18 03:00:00,1090,1090,1085.5,1087.75,-2.25
2022-03-18 04:00:00,1087.5,1087.5,1078.25,1081.25,-6.5
2022-03-18 05:00:00,1081.75,1088.25,1078.5,1080.75,-0.5
2022-03-18 06:00:00,1081.5,1083.5,1076.75,1080,-0.75
2022-03-18 07:00:00,1080.25,1081.5,1073,1075.75,-4.25
