"Symbol: GME",,,,,
"Date Time","Open","High","Low","Close","Change"
2021-12-09 12:00:00,162.75,163.76,161.1069,161.705,-1.0999999999999943
2021-12-09 13:00:00,161.695,162.05,158.26,158.77,-2.9350000000000023
2021-12-09 14:00:00,159,159.1306,151,151.87,-6.900000000000006
2021-12-09 15:00:00,151.88,155.97,151.65,155.65,3.780000000000001
2021-12-10 09:00:00,159.83,162.3,152,155.8211,0.1710999999999956
2021-12-10 10:00:00,155.7,159.73,150.33,152.5001,-3.320999999999998
2021-12-10 11:00:00,152.45,152.49,148,149.07,-3.43010000000001
2021-12-10 12:00:00,149.24,151.93,148.6,150.07,1
2021-12-10 13:00:00,150.0632,150.95,149,149.2683,-0.8016999999999825
2021-12-10 14:00:00,149.26,152.1175,148.25,149.01,-0.25830000000001974
2021-12-10 15:00:00,149.24,159.78,148.51,159.01,10
2021-12-13 09:00:00,160.33,160.89,149,149.1762,-9.833799999999997
2021-12-13 10:00:00,149.25,150.87,140,140.94,-8.236199999999997
2021-12-13 11:00:00,140.69,144,136.3101,139.5,-1.4399999999999977
2021-12-13 12:00:00,139.66,142.98,137.81,138.655,-0.8449999999999989
2021-12-13 13:00:00,138.6601,141.05,136.6401,140.96,2.305000000000007
2021-12-13 14:00:00,141,141.342,137.051,137.65,-3.3100000000000023
2021-12-13 15:00:00,137.64,138.78,135.0701,136.88,-0.7700000000000102
2021-12-14 09:00:00,131,144.41,129.5,142.67,5.789999999999992
2021-12-14 10:00:00,142.91,149.49,140,141.3693,-1.3006999999999778
2021-12-14 11:00:00,141.07,143.43,138.35,138.7067,-2.6625999999999976
2021-12-14 12:00:00,138.58,142.33,137.1482,141.945,3.238299999999981
2021-12-14 13:00:00,141.75,144.07,139.23,141.4143,-0.530699999999996
2021-12-14 14:00:00,141.45,147.5,140.99,144.18,2.7657000000000096
2021-12-14 15:00:00,144.18,150.3736,144.18,147.52,3.3400000000000034
2021-12-15 09:00:00,147.46,147.46,142.21,145.9128,-1.607200000000006
2021-12-15 10:00:00,145.79,147.85,141.12,143.74,-2.172799999999995
2021-12-15 11:00:00,143.97,146.18,142.1,145.765,2.0249999999999773
2021-12-15 12:00:00,145.9,152,145.81,150,4.235000000000014
2021-12-15 13:00:00,149.84,150.27,147.05,148.17,-1.8300000000000125
2021-12-15 14:00:00,148.0369,150.27,143.52,144.36,-3.809999999999974
2021-12-15 15:00:00,144.4,151.81,144.4,149.7,5.339999999999975
2021-12-16 09:00:00,152.93,154.44,148.29,148.73,-0.9699999999999989
2021-12-16 10:00:00,148.68,150.7923,147.01,148.5,-0.22999999999998977
2021-12-16 11:00:00,148.3777,148.44,144.671,146.4019,-2.098099999999988
2021-12-16 12:00:00,146.39,147.76,143.61,143.61,-2.7918999999999983
2021-12-16 13:00:00,143.5001,146.93,143.36,146.31,2.6999999999999886
2021-12-16 14:00:00,146.195,146.195,142.13,142.95,-3.3600000000000136
2021-12-16 15:00:00,142.875,146.8,142.5,144.33,1.3800000000000239
2021-12-17 09:00:00,143.75,144.8858,139.331,144.465,0.1349999999999909
2021-12-17 10:00:00,144.21,156.5,143.2501,153.6367,9.171699999999987
2021-12-17 11:00:00,153.28,158.4,152.1463,154.3079,0.6711999999999989
2021-12-17 12:00:00,154.24,158.06,151.27,156.84,2.532100000000014
2021-12-17 13:00:00,156.69,158.38,155,157.52,0.6800000000000068
2021-12-17 14:00:00,157.5953,158.5656,156.09,157.25,-0.27000000000001023
2021-12-17 15:00:00,157.12,157.75,154.03,155.44,-1.8100000000000023
2021-12-20 09:00:00,153.19,159.68,151.11,154.49,-0.9499999999999886
2021-12-20 10:00:00,154.3116,156.47,150.75,150.985,-3.5049999999999955
2021-12-20 11:00:00,150.9504,151.54,149.7,151.17,0.18499999999997385
2021-12-20 12:00:00,151.11,151.86,150.2,150.77,-0.39999999999997726
2021-12-20 13:00:00,150.52,153.81,150.31,152.6,1.829999999999984
2021-12-20 14:00:00,152.69,155.4727,152.4761,154.82,2.219999999999999
2021-12-20 15:00:00,155.1662,158.33,154.981,156.85,2.030000000000001
2021-12-21 09:00:00,157.06,159.3476,155.14,155.97,-0.8799999999999955
2021-12-21 10:00:00,155.96,160.25,155.3,158.24,2.2700000000000102
2021-12-21 11:00:00,158.0377,158.0377,156.13,157.22,-1.0200000000000102
2021-12-21 12:00:00,157.34,157.84,155.46,156.2311,-0.988900000000001
2021-12-21 13:00:00,156.01,156.88,155.47,155.64,-0.5911000000000115
2021-12-21 14:00:00,155.7,158.11,155.5,158.01,2.3700000000000045
2021-12-21 15:00:00,157.88,158.42,156.755,158,-0.009999999999990905
2021-12-22 09:00:00,158.33,159.1545,156,156.6,-1.4000000000000057
2021-12-22 10:00:00,156.5,158.53,155,158.465,1.865000000000009
2021-12-22 11:00:00,158.235,158.69,156.985,157.69,-0.7750000000000057
2021-12-22 12:00:00,157.815,158.6622,154.22,154.78,-2.9099999999999966
2021-12-22 13:00:00,154.63,154.85,152.12,152.81,-1.9699999999999989
2021-12-22 14:00:00,152.835,154.47,152.4,154.18,1.3700000000000045
2021-12-22 15:00:00,154.14,154.44,152.85,153.8,-0.37999999999999545
2021-12-23 09:00:00,154,155,147,147.95,-5.850000000000023
2021-12-23 10:00:00,148.26,151.8,146.02,151.45,3.5
2021-12-23 11:00:00,151.525,154.1985,151.076,153.13,1.6800000000000068
2021-12-23 12:00:00,153.1266,153.55,152.5,152.66,-0.46999999999999886
2021-12-23 13:00:00,152.91,153.0699,151.5,152.4,-0.2599999999999909
2021-12-23 14:00:00,152.51,152.51,151.44,151.4489,-0.9510999999999967
2021-12-23 15:00:00,151.49,152.5,150.57,152.22,0.7710999999999899
2021-12-27 09:00:00,152,152.6211,140,144.46,-7.759999999999991
2021-12-27 10:00:00,144.49,147.47,143.71,145.74,1.2800000000000011
2021-12-27 11:00:00,145.66,148.969,145.14,147.87,2.1299999999999955
2021-12-27 12:00:00,147.75,149.49,147.1935,149,1.1299999999999955
2021-12-27 13:00:00,148.92,149.55,148.47,148.49,-0.5099999999999909
2021-12-27 14:00:00,148.465,149.74,147.3101,148.8,0.3100000000000023
2021-12-27 15:00:00,148.735,148.8317,147,148.31,-0.4900000000000091
2021-12-28 09:00:00,147.5,154.88,147.001,153,4.689999999999998
2021-12-28 10:00:00,153,157.41,150.58,152.67,-0.3300000000000125
2021-12-28 11:00:00,152.67,153.45,149.3,150.11,-2.559999999999974
2021-12-28 12:00:00,150.04,150.8799,148.6,149.31,-0.8000000000000114
2021-12-28 13:00:00,149.01,150.27,147.76,148.16,-1.1500000000000057
2021-12-28 14:00:00,147.88,148.7141,147,147.695,-0.4650000000000034
2021-12-28 15:00:00,147.64,148.1,146.41,146.61,-1.0849999999999795
2021-12-29 09:00:00,147.85,150.7,146.5343,147.75,1.1399999999999864
2021-12-29 10:00:00,147.6,147.6,142.14,144.5,-3.25
2021-12-29 11:00:00,144.5,148,144.02,147.76,3.259999999999991
2021-12-29 12:00:00,147.86,151.69,147.2,151.32,3.5600000000000023
2021-12-29 13:00:00,151.0851,153.8,150.4401,152.371,1.0510000000000161
2021-12-29 14:00:00,152.38,155.49,151.98,154.76,2.3889999999999816
2021-12-29 15:00:00,154.75,155.35,152.27,153.5,-1.259999999999991
2021-12-30 09:00:00,151,156.93,150,154.11,0.6100000000000136
2021-12-30 10:00:00,154.245,155.989,152.75,152.79,-1.3200000000000216
2021-12-30 11:00:00,152.75,157.12,152.2,155.5,2.710000000000008
2021-12-30 12:00:00,155.555,158.85,155.36,157.69,2.1899999999999977
2021-12-30 13:00:00,157.61,160,157.5819,158.61,0.9200000000000159
2021-12-30 14:00:00,158.74,158.92,156.26,157.1351,-1.4749000000000194
2021-12-30 15:00:00,157.1042,157.1042,153.3827,155.18,-1.9550999999999874
2021-12-31 09:00:00,153.62,156.73,153.11,155.6054,0.4253999999999962
2021-12-31 10:00:00,155.45,155.9699,152.92,153,-2.605400000000003
2021-12-31 11:00:00,153.0646,155.16,152.875,153.9409,0.9408999999999992
2021-12-31 12:00:00,154.01,154.46,152.97,153.3261,-0.6148000000000025
2021-12-31 13:00:00,153.43,153.43,151,151.1868,-2.1392999999999915
2021-12-31 14:00:00,151.27,151.65,148.41,148.46,-2.7267999999999972
2021-12-31 15:00:00,148.4435,149.8,148.1,148.16,-0.30000000000001137
2022-01-03 09:00:00,149.23,152.8735,149.21,152.2,4.039999999999992
2022-01-03 10:00:00,152.1501,159.38,152.1501,157.07,4.8700000000000045
2022-01-03 11:00:00,157.07,159.27,155.47,156.0991,-0.9709000000000003
2022-01-03 12:00:00,155.9,156,153.73,155.18,-0.919099999999986
2022-01-03 13:00:00,155.21,155.21,152.87,153.57,-1.6100000000000136
2022-01-03 14:00:00,153.55,154.57,152.0427,153.6,0.030000000000001137
2022-01-03 15:00:00,153.6,153.64,151.92,153.02,-0.5799999999999841
2022-01-04 09:00:00,152.17,152.99,149.5,149.56,-3.460000000000008
2022-01-04 10:00:00,149.56,149.67,143.71,144.2,-5.360000000000014
2022-01-04 11:00:00,144.02,146.73,143.05,145.35,1.1500000000000057
2022-01-04 12:00:00,145.2944,146.21,144,144.85,-0.5
2022-01-04 13:00:00,144.995,146.2719,143.9,144.07,-0.7800000000000011
2022-01-04 14:00:00,144.23,145.98,144.1,145.395,1.325000000000017
2022-01-04 15:00:00,145.39,150.32,145.24,148.6,3.204999999999984
2022-01-05 09:00:00,148.39,148.85,144.75,146.06,-2.539999999999992
2022-01-05 10:00:00,146.12,146.5,142.81,143.76,-2.3000000000000114
2022-01-05 11:00:00,143.745,143.96,140.7,141.44,-2.319999999999993
2022-01-05 12:00:00,141.39,142,136.12,136.69,-4.75
2022-01-05 13:00:00,136.79,138.9153,135.67,137.19,0.5
2022-01-05 14:00:00,137.19,138.93,132.905,133.16,-4.030000000000001
2022-01-05 15:00:00,133.15,133.18,129.1501,129.33,-3.829999999999984
2022-01-06 09:00:00,132.84,137.7,124.775,126.89,-2.440000000000012
2022-01-06 10:00:00,126.97,134.5322,121.14,128.0493,1.1592999999999876
2022-01-06 11:00:00,128.01,132.98,128,132.01,3.9607000000000028
2022-01-06 12:00:00,132.34,137.02,132,136.4101,4.400100000000009
2022-01-06 13:00:00,136.45,136.86,131.5,132.68,-3.730099999999993
2022-01-06 14:00:00,132.64,133.3028,131.01,132.8817,0.20169999999998822
2022-01-06 15:00:00,133.0237,133.96,130,131.01,-1.8717000000000041
2022-01-07 09:00:00,159.77,160.31,146.681,148.28,17.27000000000001
2022-01-07 10:00:00,148.16,149.939,137.27,138.74,-9.539999999999992
2022-01-07 11:00:00,138.655,142.39,138.33,139.01,0.2699999999999818
2022-01-07 12:00:00,139.195,139.29,135.17,137.0799,-1.9300999999999817
2022-01-07 13:00:00,136.8927,139.7,133.2204,133.2204,-3.859499999999997
2022-01-07 14:00:00,133.346,136.7538,132.5,136.7538,3.5334000000000003
2022-01-07 15:00:00,136.66,141.72,135.99,140.61,3.856200000000001
2022-01-10 09:00:00,134.99,135.69,126.5,127.64,-12.970000000000013
2022-01-10 10:00:00,127.51,128.2499,120,120.845,-6.795000000000002
2022-01-10 11:00:00,120.705,126.33,120.3001,126.21,5.364999999999995
2022-01-10 12:00:00,126.17,126.3499,123.14,124.93,-1.279999999999987
2022-01-10 13:00:00,125.11,128,124.75,127.3,2.3699999999999903
2022-01-10 14:00:00,127.55,129.6,127.5,128.4,1.1000000000000085
2022-01-10 15:00:00,128.45,131.53,127.21,131.09,2.6899999999999977
2022-01-11 09:00:00,130.1,132.92,127.3901,132.28,1.1899999999999977
2022-01-11 10:00:00,132.15,136.8,129.89,130.755,-1.5250000000000057
2022-01-11 11:00:00,130.7734,133.46,130.25,131.7612,1.0062000000000069
2022-01-11 12:00:00,131.66,132.47,130.89,131.022,-0.739200000000011
2022-01-11 13:00:00,131.095,131.105,128.41,129.9799,-1.042100000000005
2022-01-11 14:00:00,129.9566,130.6,128.25,130.105,0.12510000000000332
2022-01-11 15:00:00,130.0191,131.219,129.42,130.33,0.22500000000002274
2022-01-12 09:00:00,130,131.32,127.025,130.8312,0.501199999999983
2022-01-12 10:00:00,130.9003,131.1791,126.45,127.5349,-3.2963000000000022
2022-01-12 11:00:00,127.49,128.2566,126.45,127.04,-0.494899999999987
2022-01-12 12:00:00,127.1594,129.98,126.87,129.89,2.84999999999998
2022-01-12 13:00:00,129.8,130.15,128.1,129.22,-0.6699999999999875
2022-01-12 14:00:00,129.3,129.33,127.82,128.465,-0.7549999999999955
2022-01-12 15:00:00,128.4664,128.88,127.61,128.17,-0.2950000000000159
2022-01-13 09:00:00,128.5,130.5,126.21,129.55,1.3800000000000239
2022-01-13 10:00:00,129.68,129.68,126.75,127.879,-1.6710000000000065
2022-01-13 11:00:00,127.99,129.27,127.54,129.01,1.130999999999986
2022-01-13 12:00:00,128.7,128.98,125.59,126,-3.009999999999991
2022-01-13 13:00:00,126.1,126.1,122.97,125.24,-0.7600000000000051
2022-01-13 14:00:00,125.01,125.99,123.86,124.72,-0.519999999999996
2022-01-13 15:00:00,124.74,124.74,121.69,122.57,-2.1500000000000057
2022-01-14 09:00:00,120.15,121.44,115.71,119.309,-3.2609999999999957
2022-01-14 10:00:00,119.59,122.3,116.97,117.395,-1.9140000000000015
2022-01-14 11:00:00,117.395,118.49,115.55,117.0899,-0.30509999999999593
2022-01-14 12:00:00,117.08,117.375,112.41,113.96,-3.1299000000000063
2022-01-14 13:00:00,113.85,116.2696,112.02,116.11,2.1500000000000057
2022-01-14 14:00:00,116.0997,116.23,114.21,115.64,-0.46999999999999886
2022-01-14 15:00:00,115.64,117,115.52,116.68,1.0400000000000063
2022-01-18 09:00:00,113.11,113.75,107.1706,109.1,-7.5800000000000125
2022-01-18 10:00:00,108.955,110.97,107.5,107.89,-1.2099999999999937
2022-01-18 11:00:00,107.9,108.8,106.69,108,0.10999999999999943
2022-01-18 12:00:00,108.07,108.09,104.402,105.107,-2.8930000000000007
2022-01-18 13:00:00,105.1,106.96,104.4501,106.7,1.5930000000000035
2022-01-18 14:00:00,106.7061,112.23,106.61,110.78,4.079999999999998
2022-01-18 15:00:00,110.74,111.79,108.4,108.81,-1.9699999999999989
2022-01-19 09:00:00,110.01,113.05,109.08,109.16,0.3499999999999943
2022-01-19 10:00:00,109.2278,111.43,105,105.8,-3.3599999999999994
2022-01-19 11:00:00,105.61,107.04,104.41,106,0.20000000000000284
2022-01-19 12:00:00,105.965,109.8779,105.965,108.94,2.9399999999999977
2022-01-19 13:00:00,109,109.6,107.81,109.52,0.5799999999999983
2022-01-19 14:00:00,109.29,109.65,107.2201,107.55,-1.9699999999999989
2022-01-19 15:00:00,107.65,108.21,106.26,106.56,-0.9899999999999949
2022-01-20 09:00:00,107.9,112.5,107.55,111.815,5.2549999999999955
2022-01-20 10:00:00,111.72,115.2,109.7748,111.26,-0.5549999999999926
2022-01-20 11:00:00,111.09,111.11,108.4301,110.075,-1.1850000000000023
2022-01-20 12:00:00,109.96,110.71,108.67,109.16,-0.9150000000000063
2022-01-20 13:00:00,109.2455,109.2455,108.25,108.83,-0.3299999999999983
2022-01-20 14:00:00,108.83,109.85,106.9,107.125,-1.7049999999999983
2022-01-20 15:00:00,107.08,107.67,101.6,102.595,-4.530000000000001
2022-01-21 09:00:00,101,103.94,94.08,97,-5.594999999999999
2022-01-21 10:00:00,97,102.75,92.72,101.6801,4.680099999999996
2022-01-21 11:00:00,101.7144,103.3624,99.3729,101.33,-0.35009999999999764
2022-01-21 12:00:00,101.2101,102.67,100.1474,101.53,0.20000000000000284
2022-01-21 13:00:00,101.55,106.3199,101.31,104.2736,2.7436000000000007
2022-01-21 14:00:00,104.6,110.21,104.3001,107.5001,3.2265000000000015
2022-01-21 15:00:00,107.6695,108.54,105.09,106,-1.5001000000000033
2022-01-24 09:00:00,99.02,102.86,96.56,96.75,-9.25
2022-01-24 10:00:00,96.66,97.8599,91.5,92.4233,-4.326700000000002
2022-01-24 11:00:00,92.36,93.04,87.31,88.91,-3.513300000000001
2022-01-24 12:00:00,88.91,91.96,86.29,90.6201,1.710099999999997
2022-01-24 13:00:00,90.5604,98.8,90.0196,97,6.379900000000006
2022-01-24 14:00:00,97.17,100,94.0567,95.52,-1.480000000000004
2022-01-24 15:00:00,95.52,101,95.45,99.9,4.38000000000001
2022-01-25 09:00:00,96.92,100.99,95.8,97.65,-2.25
2022-01-25 10:00:00,97.96,104.9692,97.05,99.7,2.049999999999997
2022-01-25 11:00:00,99.5,100.165,96.57,97.03,-2.6700000000000017
2022-01-25 12:00:00,97.03,97.82,95.01,95.82,-1.210000000000008
2022-01-25 13:00:00,95.82,99.38,95.5,98.625,2.805000000000007
2022-01-25 14:00:00,98.585,99.9,97.6,99.31,0.6850000000000023
2022-01-25 15:00:00,99.39,101.89,98.21,99.78,0.46999999999999886
2022-01-26 09:00:00,101.1,104.2,100.49,103.42,3.6400000000000006
2022-01-26 10:00:00,103.46,105.94,100.31,101.365,-2.055000000000007
2022-01-26 11:00:00,101.4638,111.75,101.01,111.586,10.221000000000004
2022-01-26 12:00:00,111.75,119,111.3,113.07,1.4839999999999947
2022-01-26 13:00:00,113.091,117.44,112.58,114.23,1.1600000000000108
2022-01-26 14:00:00,114.33,117,104.22,105.6,-8.63000000000001
2022-01-26 15:00:00,105.56,105.56,101.5,103.69,-1.9099999999999966
2022-01-27 09:00:00,104.14,107,103.5,104.05,0.35999999999999943
2022-01-27 10:00:00,103.77,104.699,96.2,96.894,-7.155999999999992
2022-01-27 11:00:00,97.12,98.215,95.26,95.44,-1.4540000000000077
2022-01-27 12:00:00,95.2846,96.36,93.68,95.31,-0.12999999999999545
2022-01-27 13:00:00,95.204,99,94.4201,96.59,1.2800000000000011
2022-01-27 14:00:00,96.43,97.57,93.975,94.88,-1.710000000000008
2022-01-27 15:00:00,94.95,95.6399,92.8865,93.48,-1.3999999999999915
2022-01-28 09:00:00,95.4,97.21,89.57,89.775,-3.7049999999999983
2022-01-28 10:00:00,89.7144,93.32,87.605,92.15,2.375
2022-01-28 11:00:00,92.15,96.79,91.22,95.18,3.030000000000001
2022-01-28 12:00:00,95.04,97.4125,94.44,94.71,-0.4700000000000131
2022-01-28 13:00:00,94.51,96.05,94,95.59,0.8800000000000097
2022-01-28 14:00:00,95.69,96.25,92.48,95.0101,-0.5799000000000092
2022-01-28 15:00:00,95.05,98,94.17,97.847,2.8369
2022-01-31 09:00:00,97.87,105.5,97.86,103.095,5.248000000000005
2022-01-31 10:00:00,103.09,104.7599,101.6531,104.354,1.2590000000000003
2022-01-31 11:00:00,104.375,108.8,104.37,107.66,3.3059999999999974
2022-01-31 12:00:00,107.7,108.35,103.6,106.299,-1.36099999999999
2022-01-31 13:00:00,106.16,107.82,104.8907,106.12,-0.17900000000000205
2022-01-31 14:00:00,106.36,108.18,105.85,108.045,1.9249999999999972
2022-01-31 15:00:00,107.97,109.8199,106.26,108.82,0.7749999999999915
2022-02-01 09:00:00,113.01,116.65,109.58,109.77,0.9500000000000028
2022-02-01 10:00:00,110,113.95,108.2649,113.76,3.990000000000009
2022-02-01 11:00:00,113.65,116.47,112.24,114.62,0.8599999999999994
2022-02-01 12:00:00,114.4426,114.6573,111.69,112.565,-2.055000000000007
2022-02-01 13:00:00,112.57,113.205,109.57,109.89,-2.674999999999997
2022-02-01 14:00:00,109.955,111.9499,109.55,110.87,0.980000000000004
2022-02-01 15:00:00,110.995,113.02,110.795,112.49,1.6199999999999903
2022-02-02 09:00:00,110.35,111.8599,106.08,109.17,-3.319999999999993
2022-02-02 10:00:00,109.1699,111.26,107.09,107.59,-1.5799999999999983
2022-02-02 11:00:00,107.42,107.4699,103.05,105.56,-2.030000000000001
2022-02-02 12:00:00,105.53,106.16,103.58,105.615,0.05499999999999261
2022-02-02 13:00:00,105.61,107.34,105.1332,105.41,-0.2049999999999983
2022-02-02 14:00:00,105.33,105.91,104,104.115,-1.2950000000000017
2022-02-02 15:00:00,104.205,104.2606,98.06,100.11,-4.0049999999999955
2022-02-03 09:00:00,101.5,101.63,97.81,98.5,-1.6099999999999994
2022-02-03 10:00:00,98.35,106.94,97.71,102.2,3.700000000000003
2022-02-03 11:00:00,102,103.0048,100.48,100.48,-1.7199999999999989
2022-02-03 12:00:00,100.59,102.3,99.26,101.85,1.3699999999999903
2022-02-03 13:00:00,101.87,102,100,100.6,-1.25
2022-02-03 14:00:00,100.5,101.32,99.365,99.87,-0.7299999999999898
2022-02-03 15:00:00,99.8748,100.18,98.04,99.15,-0.7199999999999989
2022-02-04 09:00:00,99.01,101.04,95.08,97.37,-1.7800000000000011
2022-02-04 10:00:00,97.65,100.97,97.52,97.885,0.5150000000000006
2022-02-04 11:00:00,97.79,99,96.53,97.06,-0.8250000000000028
2022-02-04 12:00:00,97.01,99.75,96.98,99.02,1.9599999999999937
2022-02-04 13:00:00,99.32,101.36,99.32,100.541,1.5210000000000008
2022-02-04 14:00:00,100.8123,101.81,100.304,101.78,1.2390000000000043
